country,individuals_using_internet%,GDP_current_US,access_to_electricity%,government_expenditure_on_education%,trade_in_services%,CO2_emisions,renewvable_energy_consumption%,rule_of_law_estimate,goverment_effectiveness_estimate,political_stability_estimate,population_density,gini_index,human_capital_index,year,internet_electricity_interaction,internet_usage_group
Malawi,2.754720101875,8.80132616914547,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2014,67.93484247845987,True
Malawi,2.754720101875,9.21947437316418,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2015,67.93484247845987,True
Malawi,2.754720101875,7.90986861846366,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2016,67.93484247845987,True
Malawi,2.754720101875,8.94354367718899,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2017,67.93484247845987,True
Malawi,2.754720101875,9.88067578593057,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2018,67.93484247845987,True
Malawi,2.754720101875,11.025371147187599,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2019,67.93484247845987,True
Malawi,2.754720101875,12.0561087802073,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,143.842887911945,46.5,0.39244267344474804,2020,67.93484247845987,True
Malawi,2.754720101875,12.6023341237637,24.66125049591065,4.934684991836544,9.574165824449313,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,2021,67.93484247845987,True
Malawi,1.11,13.1646676269363,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,2022,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,33.54115460600585,46.5,0.39244267344474804,1960,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,8.79666446247361,46.5,0.39244267344474804,1961,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,8.9783260001526,46.5,0.39244267344474804,1962,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.16834990716956,46.5,0.39244267344474804,1963,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.36397034512577,46.5,0.39244267344474804,1964,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.56808921895267,46.5,0.39244267344474804,1965,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.77853327907627,46.5,0.39244267344474804,1966,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,9.99449502784913,46.5,0.39244267344474804,1967,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.2183791551158,46.5,0.39244267344474804,1968,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.4503293573082,46.5,0.39244267344474804,1969,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.6967064269183,46.5,0.39244267344474804,1970,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,10.9652966759073,46.5,0.39244267344474804,1971,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.2675614842697,46.5,0.39244267344474804,1972,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.6021109387319,46.5,0.39244267344474804,1973,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,11.9588761158727,46.5,0.39244267344474804,1974,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,12.3397492306518,46.5,0.39244267344474804,1975,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,12.7409267784023,46.5,0.39244267344474804,1976,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.1788384750375,46.5,0.39244267344474804,1977,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,13.6589536865129,46.5,0.39244267344474804,1978,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.1507210254584,46.5,0.39244267344474804,1979,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.5140860652611,46.5,0.39244267344474804,1980,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,14.8020231948931,46.5,0.39244267344474804,1981,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.1349563824105,46.5,0.39244267344474804,1982,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.4674940868283,46.5,0.39244267344474804,1983,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,15.8018044711208,46.5,0.39244267344474804,1984,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.1246026094255,46.5,0.39244267344474804,1985,27.373988050460824,False
Mozambique,1.11,3.933060762015995,24.66125049591065,4.934684991836544,12.47603524776055,2276.6,82.065,-0.468431144952774,-0.598455905914307,-0.366829112172127,16.4167412701239,46.5,0.39244267344474804,1986,27.373988050460824,False
